Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
yyyy-mm-dd;hh:mm:ss;string;No;cm2;string;;ppm;ppm;ppm;ppm;ppm;ppm;µmol/s;kPa;mV;mV;°C;°C;°C;°C;µmol m-2 s-1;µmol m-2 s-1;µmol m-2 s-1;steps;%;mmol m-2 s-1;Pa/kPa;mmol m-2 s-1;µmol m-2 s-1;ppm;ppm;ppm;mV;mV;;mV;mV;mV;mV;;;;;;;;
2015-11-18;10:41:45;ZPc020;0000;2.5;AFF1FF812FF---1FF-------------;;397.9814;0.2595942;0.2632414;14026.77;-855.8913;-858.4623;749.57;97.85;387;371;22.99;23.03;22.26;23.00;0.0;0.2;0.8;7;;;;;;;398.06;14032.2;;;;25;;;;;;;;;;;
2015-11-18;11:14:06;ZPi005;0000;2.5;AFF1FF812FF---1FF-------------;;998.5474;0.1549761;;14031.28;-814.871;;749.61;97.83;401;385;22.99;23.73;22.65;23.07;1999.4;0.9;0.8;7;;;;;;;998.44;14072.3;;;;47;;;;;;;;;;;
2015-11-18;11:18:06;MP_020;0001;2.5;AFF1FF812FF---1FF-------------; CO2 Curve;999.0706;0.1549761;-8.585518;14025.78;-814.871;-261.696;749.63;97.82;402;386;22.98;23.74;22.68;23.05;1999.2;0.9;0.9;7;50.84;1.683251;15.79815;106.5473;24.54165;611.2706;990.33;14579.0;;;;44;;;;;;;;;;;
2015-11-18;11:19:06;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;999.5096;0.1549761;-8.535632;14035.49;-814.871;-268.4644;749.65;97.82;402;385;22.98;23.75;22.64;23.03;1999.2;0.9;0.8;7;50.84;1.662704;15.80626;105.1927;24.41229;609.062;990.82;14581.9;;;;46;;;;;;;;;;;
2015-11-18;11:20:06;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;999.0125;0.1549761;-8.588812;14034.13;-814.871;-266.3801;749.49;97.82;402;385;22.99;23.75;22.69;23.02;1999.3;0.9;0.9;7;50.83;1.668694;15.80584;105.5745;24.56116;607.6458;990.27;14582.6;;;;46;;;;;;;;;;;
2015-11-18;11:21:06;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;999.2516;0.1549761;-8.614792;14037.77;-814.871;-270.0115;749.64;97.82;402;385;22.99;23.73;22.66;23.03;1999.2;0.8;0.9;7;50.83;1.65798;15.77851;105.0784;24.65462;604.8243;990.48;14582.6;;;;46;;;;;;;;;;;
2015-11-18;11:22:06;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;999.0843;0.1549761;-8.56187;14040.74;-814.871;-267.7934;749.57;97.82;402;385;22.99;23.74;22.64;23.02;1999.3;0.9;0.7;7;50.84;1.664579;15.78598;105.4467;24.48708;608.4148;990.37;14587.8;;;;47;;;;;;;;;;;
2015-11-18;11:25:11;ZPi005;0000;2.5;AFF1FF812FF---1FF-------------;;798.8683;0.1813708;;14046.64;-820.1029;;749.35;97.82;402;385;22.98;23.74;22.66;23.02;1999.4;0.9;0.7;7;;;;;;;798.89;14041.4;;;;45;;;;;;;;;;;
2015-11-18;11:29:11;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;799.3767;0.1813708;-9.132193;14028.44;-820.1029;-214.2768;749.57;97.81;402;385;22.98;23.71;22.58;23.00;1999.2;0.9;0.8;7;51.01;1.843419;15.69605;117.4447;26.46834;423.6292;790.06;14634.3;;;;45;;;;;;;;;;;
2015-11-18;11:30:11;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;799.3564;0.1813708;-9.167893;14037.99;-820.1029;-198.3778;749.55;97.81;402;385;22.99;23.71;22.62;23.00;1999.3;0.9;0.9;7;51.09;1.891796;15.66919;120.7335;26.53653;432.1906;790.01;14659.7;;;;46;;;;;;;;;;;
2015-11-18;11:31:11;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;799.6613;0.1813708;-9.310508;14037.08;-820.1029;-177.2542;749.65;97.81;402;385;22.99;23.70;22.66;23.00;1999.2;0.8;0.9;7;51.15;1.95636;15.63115;125.1578;26.91641;439.6813;790.17;14679.9;;;;45;;;;;;;;;;;
2015-11-18;11:32:11;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;798.5037;0.1813708;-9.332296;14035.03;-820.1029;-160.005;749.54;97.80;402;385;22.99;23.69;22.62;23.01;1999.2;0.8;0.9;7;51.21;2.008591;15.58809;128.8542;26.93868;447.8134;788.99;14695.1;;;;45;;;;;;;;;;;
2015-11-18;11:33:11;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;799.5558;0.1813708;-9.462175;14039.08;-820.1029;-134.2574;749.52;97.80;401;384;22.99;23.68;22.65;23.00;1999.2;0.9;0.8;7;51.32;2.086954;15.5393;134.3016;27.26366;458.1005;789.91;14724.9;;;;45;;;;;;;;;;;
2015-11-18;11:36:16;ZPi005;0000;2.5;AFF1FF712FF---1FF-------------;;599.1125;0.2319579;;14033.26;-824.6702;;749.48;97.79;402;385;22.98;23.62;22.64;23.00;1999.2;0.9;0.9;7;;;;;;;599.16;14028.7;;;;44;;;;;;;;;;;
2015-11-18;11:40:16;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;599.699;0.2319579;-8.6043;14033.01;-824.6702;84.37917;749.58;97.78;401;385;22.98;23.53;22.62;22.99;1999.4;0.9;0.8;7;52.09;2.766965;15.05731;183.7622;24.85903;368.5606;590.86;14942.1;;;;44;;;;;;;;;;;
2015-11-18;11:41:16;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;599.3712;0.2319579;-8.664769;14036.41;-824.6702;99.78211;749.56;97.78;402;385;22.98;23.52;22.67;22.99;1999.2;1.0;0.9;7;52.14;2.81381;15.01105;187.4493;25.01288;371.0529;590.47;14960.9;;;;46;;;;;;;;;;;
2015-11-18;11:42:16;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;599.9147;0.2319579;-8.697777;14034.59;-824.6702;120.2199;749.56;97.78;402;385;22.98;23.50;22.63;22.99;1999.2;1.0;0.9;7;52.21;2.876082;14.96113;192.2369;25.07369;376.2253;590.99;14979.5;;;;44;;;;;;;;;;;
2015-11-18;11:43:16;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;599.2083;0.2319579;-8.730188;14035.41;-824.6702;130.9361;749.58;97.78;402;385;22.98;23.50;22.63;23.00;1999.2;0.8;0.9;7;52.24;2.908825;14.94249;194.668;25.15451;377.3889;590.25;14991.0;;;;45;;;;;;;;;;;
2015-11-18;11:44:16;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;599.4896;0.2319579;-8.73802;14033.74;-824.6702;136.5316;749.59;97.78;403;386;22.99;23.49;22.68;22.99;1999.4;0.9;0.8;7;52.25;2.925895;14.92933;195.983;25.16735;378.9019;590.52;14994.9;;;;45;;;;;;;;;;;
2015-11-18;11:47:21;ZPi005;0000;2.5;AFF1FF712FF---1FF-------------;;399.4344;0.1342162;;14033.22;-830.0602;;749.44;97.77;402;385;22.98;23.49;22.73;23.00;1999.4;1.1;0.7;7;;;;;;;399.34;14027.8;;;;44;;;;;;;;;;;
2015-11-18;11:51:21;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7838;0.1342162;-6.589948;14032.86;-830.0602;207.9735;749.55;97.77;405;388;22.99;23.44;22.67;22.98;1999.1;0.8;0.9;7;52.49;3.15985;14.7584;214.1051;18.91835;247.84;393.06;15070.9;;;;44;;;;;;;;;;;
2015-11-18;11:52:21;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.6649;0.1342162;-6.637883;14030.97;-830.0602;227.618;749.54;97.77;406;390;22.99;23.43;22.60;22.99;1999.4;0.9;0.8;7;52.54;3.219673;14.72541;218.6474;19.03888;249.6743;392.89;15088.7;;;;45;;;;;;;;;;;
2015-11-18;11:53:21;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7029;0.1342162;-6.673932;14033.87;-830.0602;240.1069;749.55;97.77;406;389;22.99;23.43;22.65;22.99;1999.3;0.9;0.9;7;52.61;3.25777;14.70227;221.5829;19.13216;250.8175;392.89;15104.0;;;;44;;;;;;;;;;;
2015-11-18;11:54:21;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7784;0.1342162;-6.706187;14030.81;-830.0602;250.8342;749.47;97.77;406;389;22.98;23.41;22.60;22.99;1999.3;0.9;1.0;7;52.65;3.290125;14.66512;224.3504;19.21398;251.9585;392.94;15111.7;;;;45;;;;;;;;;;;
2015-11-18;11:55:21;MP_020;0001;2.5;AFF1FF812FF---1FF-------------;;399.6843;0.1342162;-6.716647;14034.1;-830.0602;261.743;749.53;97.76;407;390;22.98;23.41;22.62;23.00;1999.1;0.9;0.8;7;52.70;3.323633;14.65593;226.7773;19.23409;253.1377;392.83;15125.9;;;;44;;;;;;;;;;;
2015-11-18;11:58:26;ZPi005;0000;2.5;AFF1FF712FF---1FF-------------;;299.7347;0.1077253;;14039.17;-830.6398;;749.53;97.76;406;389;22.99;23.43;22.77;23.00;1999.0;0.9;0.7;7;;;;;;;299.71;14038.6;;;;44;;;;;;;;;;;
2015-11-18;12:02:26;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;299.5468;0.1077253;-5.597016;14038.29;-830.6398;350.2388;749.58;97.75;406;389;22.99;23.40;22.72;23.01;1999.3;0.9;0.8;7;53.02;3.595377;14.54832;247.1334;16.0482;187.0823;293.84;15219.2;;;;44;;;;;;;;;;;
2015-11-18;12:03:26;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;299.6372;0.1077253;-5.652551;14029.41;-830.6398;359.7511;749.60;97.75;407;390;22.98;23.40;22.72;23.00;1999.2;0.9;0.8;7;53.03;3.624423;14.53397;249.3759;16.20644;187.0437;293.88;15219.8;;;;44;;;;;;;;;;;
2015-11-18;12:04:26;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;299.8013;0.1077253;-5.661381;14044.05;-830.6398;373.0598;749.58;97.75;406;389;22.98;23.40;22.70;22.99;1999.5;0.9;0.8;7;53.13;3.664979;14.5087;252.6056;16.2201;188.4032;294.03;15247.8;;;;44;;;;;;;;;;;
2015-11-18;12:05:26;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;299.5713;0.1077253;-5.695231;14034.07;-830.6398;384.0265;749.59;97.75;407;390;22.98;23.38;22.70;22.99;1999.1;0.9;0.8;7;53.12;3.698405;14.48038;255.4081;16.31289;188.6821;293.77;15248.7;;;;45;;;;;;;;;;;
2015-11-18;12:06:26;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;299.6406;0.1077253;-5.731261;14024.7;-830.6398;402.2986;749.59;97.75;406;389;22.99;23.38;22.68;23.00;1998.9;0.9;0.8;7;53.14;3.754094;14.45891;259.6389;16.40453;189.7837;293.80;15257.6;;;;43;;;;;;;;;;;
2015-11-18;12:09:31;ZPi005;0000;2.5;AFF1FF712FF---1FF-------------;;199.2159;8.481283E-02;;14024.91;-833.3988;;749.64;97.75;406;390;22.99;23.39;22.68;22.99;1999.0;0.9;0.7;7;;;;;;;199.19;14022.2;;;;44;;;;;;;;;;;
2015-11-18;12:13:31;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;199.4639;8.481283E-02;-3.832468;14029.65;-833.3988;480.5123;749.55;97.73;407;390;22.99;23.34;22.60;22.99;1999.5;0.9;0.9;7;53.43;4.000769;14.3176;279.4302;10.96249;130.7018;195.55;15343.6;;;;43;;;;;;;;;;;
2015-11-18;12:14:31;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;199.3943;8.481283E-02;-3.845551;14039.34;-833.3988;481.8889;749.60;97.73;406;389;22.99;23.34;22.69;22.98;1999.3;1.0;0.8;7;53.47;4.005249;14.29954;280.0963;11.00189;130.5525;195.46;15354.6;;;;44;;;;;;;;;;;
2015-11-18;12:15:31;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;199.3045;8.481283E-02;-3.866376;14024.51;-833.3988;499.1232;749.59;97.73;406;390;22.99;23.34;22.65;22.98;1999.3;0.9;0.9;7;53.48;4.057698;14.30229;283.7097;11.05441;130.9298;195.35;15357.0;;;;45;;;;;;;;;;;
2015-11-18;12:16:31;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;199.45;8.481283E-02;-3.899197;14031.97;-833.3988;504.4222;749.60;97.72;406;389;22.99;23.33;22.62;22.99;1999.1;0.9;0.8;7;53.52;4.073943;14.27158;285.4584;11.14935;130.9028;195.47;15369.8;;;;44;;;;;;;;;;;
2015-11-18;12:17:31;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;199.5206;8.481283E-02;-3.882523;14037.64;-833.3988;514.3688;749.58;97.72;406;389;22.99;23.33;22.64;22.98;1999.0;0.9;0.9;7;53.57;4.104176;14.25116;287.989;11.09274;131.8262;195.55;15385.4;;;;43;;;;;;;;;;;
2015-11-18;12:20:36;ZPi005;0000;2.5;AFF1FF712FF---1FF-------------;;98.57957;-2.018963E-02;;14043.92;-838.103;;749.71;97.72;405;388;22.99;23.32;22.60;22.97;1998.8;0.9;0.7;7;;;;;;;98.47;14039.2;;;;43;;;;;;;;;;;
2015-11-18;12:24:36;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;99.47215;-2.018963E-02;-1.29676;14035.33;-838.103;587.1671;749.55;97.71;406;389;22.98;23.28;22.63;22.97;1999.2;0.8;0.8;7;53.84;4.340364;14.09421;307.9536;3.401221;79.01782;98.20;15460.6;;;;44;;;;;;;;;;;
2015-11-18;12:25:36;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;99.86397;-2.018963E-02;-1.308887;14036.06;-838.103;602.0983;749.57;97.71;405;388;22.98;23.28;22.59;22.98;1999.4;0.9;0.8;7;53.90;4.386004;14.07381;311.643;3.431523;79.44379;98.58;15476.3;;;;44;;;;;;;;;;;
2015-11-18;12:26:36;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;99.72008;-2.018963E-02;-1.329428;14037.74;-838.103;603.9437;749.54;97.71;406;389;22.98;23.28;22.63;22.98;1999.2;0.8;0.9;7;53.91;4.391464;14.06334;312.2632;3.493138;79.01363;98.41;15479.8;;;;44;;;;;;;;;;;
2015-11-18;12:27:36;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;99.89581;-2.018963E-02;-1.322374;14031.63;-838.103;609.6844;749.57;97.71;406;389;22.98;23.28;22.64;22.99;1999.2;0.9;0.8;7;53.91;4.409105;14.06787;313.4167;3.469589;79.37131;98.59;15479.4;;;;47;;;;;;;;;;;
2015-11-18;12:28:36;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;99.78734;-2.018963E-02;-1.327826;14034.62;-838.103;614.2451;749.56;97.71;405;388;22.98;23.27;22.63;23.00;1999.1;0.9;0.9;7;53.93;4.42296;14.04954;314.8117;3.485013;79.26247;98.48;15487.0;;;;44;;;;;;;;;;;
2015-11-18;12:31:41;ZPi005;0000;2.5;AFF1FF712FF---1FF-------------;;48.39388;-4.045216E-04;;14042.4;-840.9004;;749.47;97.71;404;387;22.99;23.28;22.62;23.00;1999.2;0.9;1.0;7;;;;;;;48.41;14039.6;;;;44;;;;;;;;;;;
2015-11-18;12:35:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;49.498;-4.045216E-04;-0.1302385;14031.48;-840.9004;625.6591;749.58;97.70;405;388;22.99;23.29;22.69;23.00;1999.1;0.9;0.8;7;53.94;4.466421;14.0698;317.4474;0.1687834;47.47593;49.37;15498.0;;;;44;;;;;;;;;;;
2015-11-18;12:36:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;49.94266;-4.045216E-04;-0.14879;14033.66;-840.9004;620.6227;749.56;97.70;405;389;22.99;23.30;22.65;22.99;1999.4;0.9;0.9;7;53.94;4.450977;14.08413;316.0277;0.2232631;47.62201;49.79;15495.2;;;;45;;;;;;;;;;;
2015-11-18;12:37:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;50.02467;-4.045216E-04;-0.1593508;14022.27;-840.9004;628.4206;749.59;97.70;405;388;22.99;23.29;22.67;22.99;1999.2;0.9;0.8;7;53.93;4.474872;14.07483;317.9344;0.253435;47.5527;49.87;15491.6;;;;44;;;;;;;;;;;
2015-11-18;12:38:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;50.13578;-4.045216E-04;-0.1628357;14038.68;-840.9004;611.6611;749.57;97.70;405;388;22.99;23.29;22.66;22.99;1999.1;0.9;0.8;7;53.93;4.423705;14.07839;314.2195;0.2659456;47.58175;49.97;15491.2;;;;46;;;;;;;;;;;
2015-11-18;12:39:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;50.07819;-4.045216E-04;-0.1678258;14035.48;-840.9004;599.5279;749.54;97.70;405;388;22.99;23.30;22.70;22.99;1999.5;0.8;0.8;7;53.86;4.386533;14.11599;310.7493;0.2830221;47.41833;49.91;15475.9;;;;44;;;;;;;;;;;
2015-11-18;12:40:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------; Light Curve;387.7347;-4.045216E-04;-11.68888;14021.75;-840.9004;599.9254;749.57;97.70;405;388;22.99;23.28;22.64;22.98;1999.2;0.9;0.7;7;53.82;4.387822;14.09719;311.255;33.3951;202.3116;376.05;15462.6;;;;41;;;;;;;;;;;
2015-11-18;12:41:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;405.7811;-4.045216E-04;-6.408842;14038.18;-840.9004;566.5143;749.55;97.70;405;389;22.98;23.29;22.70;22.98;1999.3;0.9;0.9;7;53.79;4.285925;14.12804;303.363;17.50217;301.6452;399.37;15445.6;;;;43;;;;;;;;;;;
2015-11-18;12:42:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;403.6929;-4.045216E-04;-6.181246;14028.21;-840.9004;510.7329;749.57;97.70;405;388;22.99;23.33;22.64;22.99;1999.1;0.9;0.8;7;53.55;4.115868;14.26218;288.5862;16.89575;298.4372;397.51;15379.9;;;;44;;;;;;;;;;;
2015-11-18;12:43:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.8778;-4.045216E-04;-6.171259;14033.59;-840.9004;397.8774;749.56;97.70;405;388;22.98;23.39;22.68;22.99;1999.4;0.9;0.9;7;53.18;3.771766;14.47654;260.5433;17.01301;285.1649;394.71;15272.4;;;;43;;;;;;;;;;;
2015-11-18;12:44:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.7264;-4.045216E-04;-6.08667;14024.51;-840.9004;258.5239;749.57;97.69;405;387;22.99;23.48;22.72;22.99;1999.0;0.9;0.8;7;52.64;3.347023;14.79255;226.2642;16.93092;269.2596;393.64;15123.9;;;;40;;;;;;;;;;;
2015-11-18;12:45:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.06;-4.045216E-04;-5.810613;14037.76;-840.9004;115.8928;749.53;97.69;405;388;22.99;23.56;22.64;22.99;1999.4;0.9;0.8;7;52.19;2.912256;15.08753;193.0241;16.27159;255.1028;394.25;14994.6;;;;43;;;;;;;;;;;
2015-11-18;12:46:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1646;-4.045216E-04;-5.550662;14029.91;-840.9004;30.53179;749.59;97.69;405;388;22.99;23.62;22.68;23.01;1999.4;0.9;0.8;7;51.86;2.652394;15.28825;173.4923;15.59501;246.7399;394.61;14901.3;;;;41;;;;;;;;;;;
2015-11-18;12:47:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0847;-4.045216E-04;-5.33318;14035.03;-840.9004;-37.18624;749.56;97.69;405;389;22.99;23.68;22.71;23.00;1999.5;0.9;0.9;7;51.65;2.446017;15.4574;158.2425;15.02333;239.0065;394.75;14838.7;;;;43;;;;;;;;;;;
2015-11-18;12:48:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8578;-4.045216E-04;-5.249391;14033.97;-840.9004;-68.82107;749.59;97.70;405;388;22.99;23.69;22.68;23.01;1999.3;0.9;0.9;7;51.54;2.349765;15.52091;151.3935;14.81113;234.3761;394.61;14806.1;;;;44;;;;;;;;;;;
2015-11-18;12:49:41;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1672;-4.045216E-04;-5.17607;14033.99;-840.9004;-99.15202;749.58;97.70;405;388;22.99;23.71;22.68;23.02;1999.2;0.9;0.8;7;51.42;2.257354;15.58196;144.8697;14.62667;229.8924;394.99;14775.7;;;;41;;;;;;;;;;;
2015-11-18;12:50:51;ZPi010;0000;2.5;AFF1FF712FF---1FF-------------;;399.6215;0.0590518;;14028;-819.9616;;749.56;97.70;405;388;22.99;23.72;22.64;23.00;1999.3;0.9;1.0;7;;;;;;;399.68;14048.9;;;;41;;;;;;;;;;;
2015-11-18;12:52:52;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1043;0.0590518;-4.988646;14028.91;-819.9616;-145.29;749.54;97.69;405;388;22.99;23.71;22.59;22.99;1999.5;1.0;0.8;7;51.19;2.052951;15.65893;131.1042;14.32271;217.1541;395.06;14703.6;;;;44;;;;;;;;;;;
2015-11-18;12:53:52;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.9435;0.0590518;-5.038317;14036.68;-819.9616;-139.2325;749.56;97.69;405;388;22.99;23.72;22.64;23.01;1999.3;0.9;0.8;7;51.22;2.071488;15.66901;132.2029;14.46531;216.6809;394.85;14717.4;;;;44;;;;;;;;;;;
2015-11-18;12:54:52;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.2509;0.0590518;-5.068747;14031.22;-819.9616;-131.5431;749.52;97.69;406;389;22.99;23.71;22.68;22.99;1999.4;1.0;0.9;7;51.23;2.094772;15.64689;133.8778;14.54589;218.1438;395.12;14719.6;;;;42;;;;;;;;;;;
2015-11-18;12:55:52;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.8299;0.0590518;-5.119116;14034.68;-819.9616;-115.0132;749.59;97.69;406;390;22.98;23.68;22.58;22.99;1998.9;1.0;0.8;7;51.32;2.145304;15.5709;137.7765;14.67932;220.9656;394.65;14739.6;;;;41;;;;;;;;;;;
2015-11-18;12:56:52;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.1359;0.0590518;-5.299773;14040.02;-819.9616;-91.25344;749.54;97.68;407;390;22.98;23.65;22.66;22.99;1999.4;0.9;0.9;7;51.41;2.217533;15.4853;143.2025;15.19118;221.8416;394.78;14768.7;;;;44;;;;;;;;;;;
2015-11-18;12:57:12;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0357;0.0590518;-5.324101;14029.9;-819.9616;-72.67883;749.60;97.68;407;391;22.99;23.64;22.67;22.99;1999.3;0.9;0.7;7;51.44;2.274247;15.46177;147.0884;15.24322;225.5058;394.65;14777.2;0;0;0.0000;42;50;;;0.1600;134.36;0.1600;0.0000;;-1.0000;;0.840
2015-11-18;12:58:16;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.209;0.0590518;-5.327765;14036.92;-819.9616;-58.70088;749.56;97.68;408;391;22.98;23.37;22.65;22.89;1599.4;1.1;0.8;7;51.52;2.316711;14.92651;155.2078;15.23618;234.3575;394.82;14798.2;;;;43;;;;;;;;;;;
2015-11-18;12:59:16;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;400.0605;0.0590518;-5.436645;14025.34;-819.9616;-13.02267;749.55;97.67;408;391;22.98;23.32;22.69;22.85;1599.4;1.0;0.8;7;51.63;2.455799;14.8033;165.8954;15.50829;241.3893;394.56;14832.3;;;;42;;;;;;;;;;;
2015-11-18;13:00:16;MP_020;0001;2.5;AFF1FF712FF---1FF-------------;;399.9155;0.0590518;-5.574727;14037.01;-819.9616;15.44262;749.53;97.67;408;391;22.99;23.30;22.65;22.83;1599.6;1.0;0.8;7;51.76;2.542452;14.74223;172.4605;15.88828;243.2327;394.28;14872.4;;;;43;;;;;;;;;;;
